run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,3,11,0,0.33759353038298207,0.0,0.12753785081447275,0.0,0.0,0.0,0.0,0.35427180781797984,0.19999999999999998,0.9100000000000001,0.0,0.25,0.4,0.0,0,0,"The stranger's eyes, a deep, piercing brown, narrow slightly as she begins to read from the book, her voice a soft, soothing melody that harmonizes with the bird's song, while the bird, entranced by the stranger's words, begins to weave in and out of the umbre"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,3,12,0,0.7311634764642014,0.0,0.07066780493649653,0.0,0.0,0.0,0.0,0.3925989163138697,0.19999999999999998,0.9100000000000001,0.5,0.0,0.4,0.0,0,0,"The stranger's eyes, a deep, piercing blue, seem to hold a deep understanding of the bird's haunting melody, as she gently turns the pages of the book, revealing more sketches of birds, each one more exquisite than the last, their illustrations so fine and det"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,1,1,-0.7482026325970077,0.08124247497403946,0.18013852544132916,0.55,1.0,0.0,0.0,0.6004617514710973,0.0,1.0,0.0,0.0,0.4,0.0,1,0,"The stranger, her long, dark hair, now wild and untamed, frames her face, as she reads, her eyes never leaving the pages, the bird, now a tiny, tranquil presence, its eyes, an unblinking, emerald green, seem to be watching her, as the station's fluorescent lig"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,2,0,0.35433757411046735,0.072773629851816,0.15468192566938727,0.5737472474791182,1.0,0.0,0.1187362373955906,0.42967201574829794,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The stranger, her eyes never leaving the pages of the book, her face a map of deep, etched lines, slowly rises from the station bench, the umbrella, now a tattered, verdant crown, its metal ribs now transformed into a delicate, filigree-like latticework, as th"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,3,0,0.5492531054100303,0.032862548400425344,0.15133699587437904,0.26481481481481484,0.0,1.0,0.07407407407407407,0.4203805440954974,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,1,"The stranger's eyes, still fixed on the umbrella, her gaze never wavering, as the bird, now fully perched on her shoulder, its tiny heart pounding in time with her slow, deliberate reading, its head tilted precariously to one side, as if listening intently to"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,4,0,0.2640973724126981,0.03204662856516016,0.14975060077177646,0.25,0.0,1.0,0.0,0.41597389103271243,0.19999999999999998,0.9100000000000001,0.0,0.2,0.4,0.0,0,1,"The stranger's eyes, still fixed on the book, slowly drift closed, and she sits down beside the umbrella, the bird still perched upon her shoulder, its song fading into a soft, mournful hum, as the first hints of dawn creep over the city, casting a pale, silve"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,5,0,-0.3199482461171734,0.13664516602425822,0.19728754062838572,0.8091347420669261,1.0,1.0,0.0456737103346307,0.5480209461899603,0.19999999999999998,0.9100000000000001,0.0,0.2,0.4,0.0,2,1,"The stranger, her eyes still fixed on the book, her gaze never wavering, slowly stands up, the umbrella, now a tiny, rusted shrine, still clutched in her hand, the bird, now a tiny, bedraggled thing, clutched in her other hand, its tiny, black eyes gleaming wi"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,6,0,0.18100985560058552,0.05949127394231928,0.12906528434005235,0.5621212121212121,1.0,0.0,0.06060606060606061,0.35851467872236764,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The stranger's eyes, still fixed on the umbrella, slowly close, and she tucks the leather-bound book into her breast, the pages, now fluttering in the gentle morning breeze, whispering secrets to the umbrella, as the bird, now a tiny, iridescent throne, crowns"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,7,0,0.1487596642087033,0.02892505826132958,0.14109784517721746,0.25,0.0,1.0,0.0,0.3919384588256041,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,1,"The stranger's eyes, still fixed intently on the umbrella, her gaze never wavering as she reads aloud, her voice weaving a spell of quiet intimacy, the bird, now nestled in the crook of her elbow, its eyes, like two glittering, dark opals, seem to absorb the w"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,8,0,0.21681710103855828,0.05643482045439931,0.12513263958846854,0.55,1.0,0.0,0.0,0.3475906655235238,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The stranger's eyes never waver from the pages, her fingers tracing the lines of the handwritten text, as the bird, now a tiny, iridescent jewel, perches on her shoulder, its eyes, like two glittering opals, mirroring the stranger's, their gaze locked on a sma"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,9,0,0.35974308310426434,0.002453742513776797,0.1570993682600998,0.01904761904761905,0.0,0.0,0.09523809523809523,0.43638713405583274,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,0,"As the stranger's voice fades away, the book falls to the ground, its pages fluttering open, revealing a sketch of a city, its skyscrapers and steel beams transformed into a sprawling, organic network of tree-like structures, with leaves for windows and vines"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,10,0,0.5417948212777941,0.0017434756054190712,0.15283636363636363,0.012788638893696597,0.0,0.0,0.06394319446848298,0.42454545454545456,0.19999999999999998,0.9100000000000001,0.0,0.4,0.4,0.0,0,0,"The stranger, her eyes never leaving the pages of the book, her voice a soft, melancholy sigh, continues to read, the words, penned in a hand that seems to be both old and ageless, speaking of a world where the heart is not just a physical organ, but a reposit"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,11,0,-0.42089743016334497,0.0015746399415721068,0.1351405231527662,0.014209598770773994,0.0,0.0,0.07104799385386996,0.4249701985936044,0.05999999999999997,0.9730000000000001,0.0,0.0,0.4,0.0,0,0,"A small, antique clock, its face cracked and faded, still ticks away, its mechanical heartbeat synchronized with the bird's, as the stranger, her eyes never leaving the pages of the book, continues to read, her voice weaving a sonic tapestry of words that seem"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,4,12,0,0.12193449407936902,0.0,0.1497854459802888,0.0,0.0,0.0,0.0,0.4160706832785801,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,0,"The stranger's eyes, still fixed on the umbrella, slowly blink, and as she does, a faint, wispy thread of smoke materializes, curling from her fingertips, twisting and turning, a delicate, ethereal tendril that darts towards the umbrella, wrapping itself aroun"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,1,1,1.3251915464435247,0.2526636366785836,0.5491361338100103,0.5611111111111111,1.0,0.0,0.05555555555555555,0.9152268896833504,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,0.0,1,0,"The stranger's eyes, fixed on the pages, her face a map of deep, dark creases, as the bird, now a tiny, insistent presence, nudges her cheek with its beak, its tiny, raspy voice whispering a single, word: ""Remember."
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,2,0,-0.468003182494938,0.09461605319148936,0.4242872340425532,0.25,0.0,1.0,0.0,0.707145390070922,0.19999999999999998,0.9100000000000001,0.0,0.4,0.0,0.0,0,1,"The stranger's eyes, still fixed on the pages, her voice barely audible, a soft, rhythmic repetition of the words, ""In twilight, where shadows dance, the birds convene, their whispers weaving a tapestry of forgotten tales."
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,3,0,0.4166149572097369,0.0696573653304442,0.15445092091007584,0.55,1.0,0.0,0.0,0.4290303358613218,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The fluorescent lights above, a cold, unforgiving gaze, cast an eerie glow on the stranger, as she continues to read, her eyes never leaving the pages, the bird, now a tiny, still form, its tiny chest rising and falling in time with her slow, measured breathin"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,4,0,0.16799130005612822,0.06899906771289639,0.14937018555252501,0.5633333333333334,1.0,0.0,0.06666666666666667,0.41491718209034734,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The fluorescent lights above flicker, casting an eerie, spectral glow on the stranger, as she reads on, her voice barely audible over the hum of the station's machinery, the umbrella, now a tiny, verdant oasis, its metal ribs transformed into a miniature, twis"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,5,0,0.45639826120871213,0.06719373404761904,0.1466187282229965,0.5588888888888889,1.0,0.0,0.04444444444444444,0.4072742450638792,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,1,0,"The stranger's eyes, still fixed on the pages, her face a map of deep,, wrinkled lines, her lips, once a deep, passionate red, now a faint, pale pink, as she reads, the words, penned in a hand that seems to be writing its own epitaph, the bird, now a tiny, reg"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,6,0,0.09081409639610888,0.06590184067098012,0.1343290678169183,0.55,1.0,0.0,0.0,0.3731362994914398,0.19999999999999998,0.9100000000000001,0.0,0.4,0.4,0.0,1,0,"The stranger's eyes, still fixed on the pages, her fingers tracing the yellowed edges, as the bird, now a tiny, serene creature, its chest rising and falling in a slow, rhythmic motion, emits a soft, mournful sigh, and the stranger's voice, a gentle, hypnotic"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,7,0,0.08562527283143245,0.027794479953344577,0.1298807474455354,0.25,0.0,1.0,0.0,0.36077985401537616,0.19999999999999998,0.9100000000000001,0.0,0.2,0.4,0.0,0,1,"The stranger's eyes never waver, her gaze fixed on the pages as she reads, the bird's soft, melancholy tune weaving in and out of the sounds of the station, its songs and the hum of the fluorescent lights creating a dissonant, yet harmonious, symphony, the air"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,8,0,-0.31449618036449206,0.0,0.18540139336584294,0.0,0.0,0.0,0.0,0.6180046445528098,0.0,1.0,0.0,0.0,0.4,0.0,0,0,"The fluorescent lights overhead, a cold, unforgiving glare, cast an eerie, pale light upon the stranger's face, illuminating the deep, dark circles that ring her eyes, as she continues to read, her voice a soothing, ethereal melody, the bird, now nestled in th"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,9,0,-0.6626039480522077,0.02162375420489297,0.1054817278287462,0.25,0.0,1.0,0.0,0.29300479952429503,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,1,"As the stranger reads on, the bird's song grows softer, its melody intertwining with the hum of the station's fluorescent lights, the air thickening with the scent of damp earth and decaying leaves, the stranger's hands, now cradling the book, her fingers trac"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,10,0,0.6203219334660384,0.0,0.16122475491714605,0.0,0.0,0.0,0.0,0.4478465414365168,0.19999999999999998,0.9100000000000001,0.0,0.2,0.4,0.0,0,0,"The stranger's eyes, a deep, troubled brown, narrow as she reads on, her voice a gentle, sorrowful whisper, the words, penned in a hand that appears to be both old and ageless, speaking of a world where birds are not just creatures, but keepers of secrets, and"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,11,0,-0.5004626175077473,0.0,0.12625442817909244,0.0,0.0,0.0,0.0,0.35070674494192344,0.19999999999999998,0.9100000000000001,0.0,0.0,0.4,0.0,0,0,"As the stranger reads on, the bird's song grows softer, its trills and warbles weaving in and out of the whispers of the stranger's voice, the words on the pages seeming to shimmer and dissolve, leaving only a single, golden sentence, etched onto a small, crum"
steer_alpha_0p6_c12_tok140.json,steer_alpha_0p6,experiments/frontier_sweep_banded_frontier_focus/steer_alpha_0p6_c12_tok140.json,5,12,0,0.23238462284422395,0.0005892630811725301,0.061810711175616845,0.011626035357905996,0.0,0.0,0.05813017678952998,0.34339283986453806,0.19999999999999998,0.9100000000000001,0.5,0.0,0.4,0.0,0,0,"As the stranger reads on, the bird's song grows softer, its eyes closing in time with the words, and the stranger's eyes, filled with a deep, unspoken understanding, begin to water, her face, now pale, as if the weight of the words, penned by an unknown hand"
