run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,5,0,-0.2555446432611572,0.00468912884242192,0.44262371796316746,0.012121212121212123,0.0,0.0,0.06060606060606061,0.7377061966052791,0.19999999999999998,0.9100000000000001,0.0,1.0,10.81081081081081,antique; leather-bound; melancholic; music box,1.0,8.108108108108109,antique; leather-bound; music box,0.3333333333333333,2.7027027027027026,melancholic,1.0,antique; leather-bound; music box,0.25,0.75,blue; mug; the; sink,the,0.3,0.0,0.0,0,0,"A small, antique music box, its lid slightly ajar, emits a soft, melancholic tune, as a old, leather-bound book lies open, its pages fluttering gently in the breeze that stirs, and a wooden rocking chair, polished to a warm sheen, creaks softly in rhythmic motion."
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,6,0,0.40805289206241224,0.004786955864792218,0.37747607578676945,0.014814814814814815,0.0,0.0,0.07407407407407407,0.7122190109184329,0.05999999999999997,0.9730000000000001,0.0,1.0,14.814814814814815,antique; delicate; haunting; music box,0.6666666666666666,7.407407407407407,antique; music box,0.6666666666666666,7.407407407407407,delicate; haunting,1.0,antique; ballerina; music box,0.5,0.5,blue; mug; the; sink,the; sink,0.2,0.0,0.0,0,0,"A small, antique music box, its delicate ballerina twirls to a haunting, forgotten melody, as a delicate, antique scale hangs from the sink, its tiny, enamelled surface etched with a single, silvered mirror."
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,7,0,0.29576635374870697,0.0,0.3997333333333333,0.0,0.0,0.0,0.0,0.6662222222222222,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,the; sink,0.3,0.0,0.0,0,0,"A small, worn leather satchel lies beside the sink, its worn, brown leather creaking softly, a small, forgotten key nestled in its worn, silver clasps, a faded, handwritten note attached to it with a tiny, silver clip."
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,8,0,-1.5434767025089606,0.0007364153794162825,0.12872965844402276,0.006349206349206349,0.0,0.0,0.031746031746031744,0.40481024667931687,0.05999999999999997,0.9730000000000001,0.0,1.0,14.705882352941176,antique; doll; miniature; music box; porcelain,1.0,14.705882352941176,antique; doll; miniature; music box; porcelain,0.0,0.0,,1.0,antique; doll; miniature; music box; porcelain,0.75,0.25,blue; mug; the; sink,blue; the; sink,0.45,0.4,0.0,0,0,"A small, antique music box, its intricate mechanisms ticking away, slowly, in a dusty, old, forgotten cabinet, beside the sink, a faint, morning light, a small, forgotten, dusty, old, porcelain doll, with a cracked, and a blue, ceramic, miniature, a small, del"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,1,1,0.4901116034407585,0.10038759600647598,0.21100913506353333,0.55,1.0,0.0,0.0,0.5861364862875926,0.19999999999999998,0.9100000000000001,0.0,1.0,14.705882352941176,crystal; delicate; doll; miniature; porcelain,1.0,11.764705882352942,crystal; doll; miniature; porcelain,0.3333333333333333,2.9411764705882355,delicate,1.0,crystal; doll; miniature; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; now; sits,0.25,0.4,0.0,1,0,"The blue mug, once a tiny, porcelain doll, now sits on a windowsill, where a wispy, forgotten bouquet of forget-me-nots, with petunias and a tiny, tarnished, golden statuette, once a miniature, now a delicate, crystal, contains a tiny, rolled-up, faded, yellow"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,2,0,0.386987809082096,0.0746553392600423,0.15870748414376323,0.5583333333333333,1.0,0.0,0.041666666666666664,0.44085412262156454,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,6.0606060606060606,mournful; music box,0.3333333333333333,3.0303030303030303,music box,0.3333333333333333,3.0303030303030303,mournful,0.625,music box,0.5,0.5,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the; now,0.125,0.4,0.0,1,0,"A small, overgrown, forgotten garden, where a weathered, stone bench beckons, surrounded by a tangle of vines and a few, forgotten, withered flowers, their petals, a deep, rich, crimson, as the music box, now a part of the bench, plays a lilting, mournful tune"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,3,0,0.3429400725502379,0.06532765924602245,0.14219895688981835,0.5602564102564103,1.0,0.0,0.05128205128205128,0.3949971024717177,0.19999999999999998,0.9100000000000001,0.0,1.0,10.256410256410257,delicate; miniature; music box; porcelain,1.0,7.6923076923076925,miniature; music box; porcelain,0.3333333333333333,2.5641025641025643,delicate,1.0,ballerina; miniature; music box; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; now,0.0,0.4,0.0,2,0,"As the music box's ballerina slows to a stop, the blue mug, now a tiny, delicate, porcelain figurine, detaches from the wooden cabinet, and the cabinet, now a miniature, rises, carrying the book, which opens to a page with a poem that reads, 'In twilight, wher"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,4,0,0.7458619672569848,0.06572839935069268,0.13920146185167875,0.5621212121212121,1.0,0.0,0.06060606060606061,0.38667072736577435,0.19999999999999998,0.9100000000000001,0.0,1.0,12.5,delicate; doll; mist; music box; porcelain,1.0,7.5,doll; music box; porcelain,0.6666666666666666,5.0,delicate; mist,1.0,ballerina; doll; music box; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; waltz; now; sits,0.1111111111111111,0.4,0.0,1,0,"A faint, morning mist creeps over the edges of the wooden cabinet, as the music box's waltz slows to a stop, and the ballerina freezes, her toes clicking softly on the tiny, dusty cabinet, while the blue mug, now a tiny, delicate, porcelain doll, sits on a nea"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,5,0,1.2397790956841845,0.0014457500000000002,0.21157317073170734,0.008333333333333333,0.0,0.0,0.041666666666666664,0.5877032520325204,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.4390243902439024,music box,0.3333333333333333,2.4390243902439024,music box,0.0,0.0,,1.0,ballerina; music box,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; the; sink; its; now; sits,0.0,0.4,0.0,0,0,"A small, green, ceramic statue of a girl, her face serene, sits on the edge of the sink, its eyes, two bright, shiny blue, watching the music box, where the ballerina, now still, its music silent, the cabinet creaks, as the cover of the book, once closed, now"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,6,0,0.7117713871127194,0.0,0.15610132827324474,0.0,0.0,0.0,0.0,0.43361480075901326,0.19999999999999998,0.9100000000000001,0.0,1.0,8.823529411764707,ethereal; miniature; porcelain,0.6666666666666666,5.882352941176471,miniature; porcelain,0.3333333333333333,2.9411764705882355,ethereal,0.9,miniature; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; now; sits,0.1111111111111111,0.4,0.0,0,0,"A faint, golden light seeps through a narrow, grimy window, casting a faint, ethereal glow on the wooden cabinet, where the miniature blue mug now sits, surrounded by a scattering of forgotten, porcelain teacups and saucers, each one, like a miniature, ceramic"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,7,0,0.7231897318103413,0.0010711300981122091,0.1382811397153057,0.008888888888888889,0.0,0.0,0.04444444444444444,0.3841142769869603,0.19999999999999998,0.9100000000000001,0.0,1.0,8.108108108108109,delicate; music box; porcelain,0.6666666666666666,5.405405405405405,music box; porcelain,0.3333333333333333,2.7027027027027026,delicate,1.0,ballerina; music box; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the; its; waltz; now,0.2857142857142857,0.4,0.0,0,0,"A small, forgotten key, half-buried in the dusty, decaying edge of the wooden cabinet, a small, wilted, once-white, forgotten flower, once bloomed, now slowly wilts, as the music box's melancholy waltz slows, its ballerina's twirl, a tiny, delicate, porcelain"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,8,0,-0.1538533480775499,0.01739388466716884,0.024693025385198287,0.8083333333333333,1.0,1.0,0.041666666666666664,0.32924033846931045,0.0,1.0,0.0,1.0,13.513513513513514,delicate; lullaby; mournful; music box; porcelain,1.0,8.108108108108109,lullaby; music box; porcelain,0.6666666666666666,5.405405405405405,delicate; mournful,1.0,lullaby; music box; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; the; its; now; old,0.2857142857142857,0.85,0.0,1,2,"The old, wooden cabinet creaks, its lid slightly ajar, revealing a sliver of moonlight, illumining the poem, where words, once blue, now seem to be slowly, silver, and the music box, now a tiny, delicate, porcelain bird, sings a soft, mournful lullaby, as the"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,1,1,-0.16984546259640693,0.09723701889908258,0.20090293160967476,0.55,1.0,0.0,0.0,0.6317702251876565,0.05999999999999997,0.9730000000000001,0.0,1.0,9.090909090909092,antique; crystal; moonlit,0.6666666666666666,6.0606060606060606,antique; crystal,0.3333333333333333,3.0303030303030303,moonlit,0.725,antique; crystal,0.5,0.5,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the; now,0.3333333333333333,0.4,0.0,1,0,"The tiny, crystal statuette, now a paperweight, holds down a small, translucent, antique, glass, and on the wall, a vintage, metal, bird, with brass, copper, and a faded, silk, a small, framed, watercolor, depicting a serene, moonlit, overgrown, and forgotten"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,2,0,-0.037590420625007004,0.07992168154686032,0.16990303885244232,0.5583333333333333,1.0,0.0,0.041666666666666664,0.5663434628414744,0.0,1.0,0.0,1.0,15.384615384615385,delicate; doll; leather-bound; miniature; music box; porcelain,1.0,12.820512820512821,doll; leather-bound; miniature; music box; porcelain,0.3333333333333333,2.5641025641025643,delicate,1.0,ballerina; doll; leather-bound; miniature; music box; porcelain,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; now,0.125,0.4,0.0,3,0,"The music box's melody slows, and the ballerina freezes, as the blue mug, now a small, delicate, porcelain doll, and the wooden cabinet, now a tiny, intricately carved, miniature, creaks and groans, as the faded, leather-bound book, now a small, golden, filige"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,3,0,-0.09503088357945305,0.1411559429395528,0.20158278148457048,0.8095238095238095,1.0,1.0,0.047619047619047616,0.6339081178760078,0.05999999999999997,0.9730000000000001,0.0,1.0,11.11111111111111,crystal; delicate; miniature; music box,1.0,8.333333333333334,crystal; miniature; music box,0.3333333333333333,2.7777777777777777,delicate,1.0,crystal; miniature; music box,0.5,0.5,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the; now,0.25,0.4,0.0,1,1,"As the music box's final notes fade away, the miniature, now a delicate, crystal, containing a tiny, rolled-up, faded, yellow parchment, slowly unfurls, revealing a poem, 'To a forgotten garden, where shadows whisper secrets, and petals of morning glaze, the s"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,4,0,-0.7259293491819605,0.036175453710360246,0.1644338805016375,0.25,0.0,1.0,0.0,0.5481129350054584,0.0,1.0,0.0,0.3333333333333333,2.5641025641025643,whispers,0.0,0.0,,0.3333333333333333,2.5641025641025643,whispers,0.0,,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the; its; now; old,0.3333333333333333,0.4,0.0,0,1,"The forgotten garden, once a vibrant and lush oasis, now withers and dies, its withered, dry, and wilted flowers, once a vibrant, forget-me-nots and petunias, now a faded, old, iron, with a rusty, old, wooden gate, creaks and groans, as the wind whispers an ol"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,5,0,-0.0996231426350826,0.03261658176635661,0.1408146383792049,0.2677777777777778,0.0,1.0,0.08888888888888888,0.44281332823649344,0.05999999999999997,0.9730000000000001,0.0,1.0,11.428571428571429,antique; mournful; music box; whispers,0.6666666666666666,5.714285714285714,antique; music box,0.6666666666666666,5.714285714285714,mournful; whispers,1.0,antique; music box,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; the; its; now,0.25,0.4,0.0,0,3,"Its lid, slightly ajar, the music box's melancholy melody whispers secrets to a startled, antique, copper kettle, which, in response, begins to whistle a soft, mournful serenade, as the windows, once a deep, dark indigo, now a soft, pale blue, where a forgotte"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,6,0,-0.42941662217503745,0.05468207238099788,0.11162644062533589,0.5566666666666668,1.0,0.0,0.03333333333333333,0.3720881354177863,0.0,1.0,0.0,1.0,16.216216216216218,crystal; delicate; leather-bound; miniature; music box; ornate,1.0,13.513513513513514,crystal; leather-bound; miniature; music box; ornate,0.3333333333333333,2.7027027027027026,delicate,1.0,crystal; leather-bound; miniature; music box; ornate,1.0,0.0,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,blue; mug; the; its; now; sits; old,0.3333333333333333,0.4,0.0,1,0,"On the windowsill, the delicate, crystal statuette now houses a small, dusty, forgotten, old, and worn, leather-bound, wooden, music box, its lid slightly ajar, as the blue mug, now a miniature, sits on a small, old, wooden, ornate, golden, and intricate, musi"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,7,0,-0.07244142149945348,0.0,0.12149152654520366,0.0,0.0,0.0,0.0,0.382048825613848,0.05999999999999997,0.9730000000000001,0.0,0.6666666666666666,6.0606060606060606,crystal; miniature,0.6666666666666666,6.0606060606060606,crystal; miniature,0.0,0.0,,0.75,crystal; miniature,0.25,0.75,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,the,0.25,0.4,0.0,0,0,"The forgotten bouquet on the windowsill slowly begins to transform into a tiny, intricate, filigework, and the forget-me-nots, petunias, and golden statuette start to unfurl, releasing a soft, morning dew, as the miniature, crystal, containing the tiny, rolled"
steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p77_c8_tok100_seed04_a_blue_mug_near_the_sink.json,3,8,0,-2.4073911199095024,0.0,0.11100000000000003,0.0,0.0,0.0,0.0,0.3700000000000001,0.0,0.8968750000000001,0.0,1.0,8.823529411764707,delicate; ornate; porcelain,0.6666666666666666,5.882352941176471,ornate; porcelain,0.3333333333333333,2.9411764705882355,delicate,0.825,ornate; porcelain,0.25,0.75,blue; mug; the; sink; counter; its; twirls; waltz; now; sits; atop; old,old,0.5555555555555556,0.4,0.0,0,0,"A small, ornate, old, copper, and a small, tarnished, wooden, and a withered, forgotten, and a small, dusty, old, wooden, and a small, delicate, porcelain, and a small, forgotten, and a small, worn, leather, and a faded, forgotten, and a small, delicate, cryst"
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,1,1,-1.500497937405731,0.011934784615384617,0.49673076923076925,0.02666666666666667,0.0,0.0,0.13333333333333333,0.9934615384615385,0.0,0.9445416666666667,0.0,1.0,21.428571428571427,antique; music box; ornate,1.0,21.428571428571427,antique; music box; ornate,0.0,0.0,,1.0,antique; music box; ornate,0.0,1.0,blue; mug; the; sink,,0.45,0.0,0.0,0,0,"A dusty antique music box, partially hidden behind a worn, ornate mirror, reflects a faint, forgotten melody."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,2,0,-1.8455817860477524,0.00839529253968254,0.48918186274509806,0.01904761904761905,0.0,0.0,0.09523809523809523,0.9783637254901961,0.0,1.0,0.0,1.0,16.666666666666668,antique; leather-bound; music box,1.0,16.666666666666668,antique; leather-bound; music box,0.0,0.0,,1.0,antique; leather-bound; music box,0.0,1.0,blue; mug; the; sink,,0.45,0.0,0.0,0,0,"A dusty, old, antique music box, its lid slightly ajar, next to a worn, leather-bound book with a faint, flickering flame."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,3,0,-1.6363458241977278,0.00586211986800434,0.45273809049232605,0.014814814814814815,0.0,0.0,0.07407407407407407,0.7545634841538768,0.19999999999999998,0.9100000000000001,0.0,1.0,10.344827586206897,antique; melancholic; music box,0.6666666666666666,6.896551724137931,antique; music box,0.3333333333333333,3.4482758620689653,melancholic,1.0,antique; music box,0.25,0.75,blue; mug; the; sink,the,0.3,0.0,0.0,0,0,"A small, antique music box, its lid slightly ajar, plays a gentle, melancholic tune that matches the ticking of a nearby, antique clock, its face cracked and worn, surrounded by a tangle of dried, silver vines."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,4,0,-0.5629397072611002,0.012537960387893034,0.42168028210402586,0.03333333333333333,0.0,0.0,0.16666666666666666,0.7028004701733764,0.19999999999999998,0.9100000000000001,0.0,1.0,14.285714285714286,antique; delicate; ethereal; music box,0.6666666666666666,7.142857142857143,antique; music box,0.6666666666666666,7.142857142857143,delicate; ethereal,1.0,antique; music box,0.25,0.75,blue; mug; the; sink,the,0.4,0.0,0.0,0,0,"A small, antique music box on the edge of a dusty, old dresser, its lid slightly ajar, and a wispy, antique music box is nestled beside it, its delicate baller-dancer twirling to a soft, ethereal walt."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,5,0,-1.2014182235016413,0.0036696252001157115,0.4581940455194423,0.008888888888888889,0.0,0.0,0.04444444444444444,0.9163880910388846,0.0,1.0,0.0,1.0,11.11111111111111,antique; delicate; doll; music box; porcelain,1.0,8.88888888888889,antique; doll; music box; porcelain,0.3333333333333333,2.2222222222222223,delicate,1.0,antique; doll; music box; porcelain,0.5,0.5,blue; mug; the; sink,mug; the,0.45,0.0,0.0,0,0,"A small, antique music box, its delicate, porcelain doll sits atop a dusty, old, wooden desk, where a water-stained, yellowed map, creased and torn, slowly unravels, releasing a trail of silver, dew-like flakes that fall onto the mug, where a faint inscription reads: ""For a forgotten soul."""
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,6,0,-0.0018748110850774768,0.0,0.4491865451797857,0.0,0.0,0.0,0.0,0.7486442419663095,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,blue; the; sink,0.3,0.0,0.0,0,0,"A sink, old and worn, in a small, cluttered bathroom, surrounded by a tangle of vines and a few wilting orchids, as the first light of dawn creeps in, casting an eerie, blue-gray glow."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,7,0,-0.22790243043325087,0.0,0.4961434730538922,0.0,0.0,0.0,0.0,0.9361197604790419,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,3.3333333333333335,porcelain,0.3333333333333333,3.3333333333333335,porcelain,0.0,0.0,,0.5,porcelain,0.5,0.5,blue; mug; the; sink,the; sink,0.3,0.0,0.0,0,0,"A small, old, wooden table appears, its surface scratched and worn, beside the sink, where a small, porcelain teapot, once white, now cracked and dry, slowly drips a single, slow, silver trickle of dew."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,1,8,0,1.1212954450839903,0.0028420910832558425,0.3984239836339966,0.008333333333333333,0.0,0.0,0.041666666666666664,0.6640399727233277,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.0,leather-bound,0.3333333333333333,2.0,leather-bound,0.0,0.0,,0.5,leather-bound,0.75,0.25,blue; mug; the; sink,blue; mug; the,0.2,0.0,0.0,0,0,"On the counter, a small, leather-bound book lies open, pages fluttering in a sudden gust of wind, scattering scraps of yellowed paper, which, as the wind dies down, slowly, the book's pages rustle, revealing a cryptic poem: ""Where shadows dance, a forgotten garden blooms, where the blue mug, once a witness, now holds a tiny, forgotten key."
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,1,1,0.45579003424017955,0.04525998912077114,0.20104913200131017,0.25833333333333336,0.0,1.0,0.041666666666666664,0.6701637733377006,0.0,1.0,0.0,1.0,8.333333333333334,leather-bound; music box; porcelain,1.0,8.333333333333334,leather-bound; music box; porcelain,0.0,0.0,,1.0,leather-bound; music box; porcelain,0.5,0.5,blue; mug; the; sink; partially; hidden; worn; mirror; reflects; melody,the; mirror,0.2857142857142857,0.4,0.0,0,2,"The mirror, now ajar, creaks and slowly pives, revealing a small, overgrown garden, where a forgotten, porcelain music box, once a bright, turquoise, sings a soft, new tune, as a pair of dusty, top hat and a torn, leather-bound book, slightly ajar, beside it"
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,2,0,-0.7249368442897852,0.08205386375028481,0.1741832923832924,0.5570175438596492,1.0,0.0,0.03508771929824561,0.5806109746109747,0.0,1.0,0.0,1.0,8.571428571428571,delicate; music box; porcelain,0.6666666666666666,5.714285714285714,music box; porcelain,0.3333333333333333,2.857142857142857,delicate,1.0,music box; porcelain,0.25,0.75,blue; mug; the; sink; partially; hidden; worn; mirror; reflects; melody,the,0.14285714285714285,0.4,0.0,1,0,"The music box, now a tiny, delicate, porcelain girl with cracked, porcelain face, slowly, a small, forgotten key, tarned with age, slips from its fingers, landing, forgotten, in a shallow, ceramic, moss-covered planter, where a forgotten, withered, Venus, once"
steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p82,experiments/frontier_sweep_mundane_matched_alpha0_smoke/steer_alpha_0p82_c8_tok100_seed04_a_blue_mug_near_the_sink.json,2,3,0,-0.0858501448559838,0.06964658947368421,0.1433822276621787,0.5574074074074075,1.0,0.0,0.037037037037037035,0.3982839657282742,0.19999999999999998,0.9100000000000001,0.0,1.0,13.157894736842104,delicate; doll; fog; music box; porcelain,1.0,7.894736842105263,doll; music box; porcelain,0.6666666666666666,5.2631578947368425,delicate; fog,1.0,doll; music box; porcelain,0.5,0.5,blue; mug; the; sink; partially; hidden; worn; mirror; reflects; melody,the; sink,0.2857142857142857,0.4,0.0,1,0,"A faint, wispy tendril of fog creeps from the drain, enveloping the sink, and the music box, now silent, its lid slightly ajar, its lid, now a small, delicate, porcelain doll, sits, quietly, forgotten, beside a small, overgrown, moss, on the windowsill, a forg"
