run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,semantic_loop_pressure,semantic_loop_terms,lineage_diversity,lineage_revisited_terms,lineage_new_terms,net_transport_score,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,7,0,-2.373388888888889,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.9777777777777777,0.0,0.9220833333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late,the; bus; was; ten; minutes; late,0.0,,0.5555555555555556,bus; ten; minute; late,engine; whirr; hums; oil-painted; clock,0.7777777777777778,0.0,0.0,0.0,0,0,"The bus was ten minutes late, its engine whirrs and hums, spilling oil-painted clock."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,8,0,-0.8420410750507097,0.0,0.4755,0.0,0.0,0.0,0.0,0.951,0.0,0.8844841954022988,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late,the; bus; late,0.0,,0.75,bus; late,driver; clutched; watch; hand; ticking; time,0.875,0.0,0.0,0.0,0,0,"The bus driver, late, clutched a watch in his hand, ticking the time."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,1,1,-1.447143843452874,0.022352961502347418,0.40011267605633805,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7549295774647887,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; coat; snow,0.0,,0.6,snow; bus; driver; coat,woman; brush; revealing; pair; worn-out; glove,0.8,0.1,0.0,0.0,0,0,"A woman brushes snow from the bus driver's coat, revealing a pair of worn-out gloves."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,2,0,-0.5551963843627634,0.0,0.4396209134615384,0.0,0.0,0.0,0.0,0.7885576923076922,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus,0.0,,0.8333333333333334,bus,snowflake; danced; window; liquid; glass,0.9166666666666667,0.0,0.0,0.0,0,0,"Snowflakes danced in the bus window, melting into liquid glass."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,3,0,0.8605256676331572,0.0,0.5322382056013895,0.0,0.0,0.0,0.0,0.9546873643074251,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.6666666666666666,bus; driver,snowflake; gently; twirling; finger,0.8333333333333333,0.0,0.0,0.0,0,0,"Snowflakes, gently twirling on the bus driver's fingers."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,4,0,-1.6952195032942754,0.0,0.3734295774647887,0.0,0.0,0.0,0.0,0.7468591549295774,0.0,0.8987083333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; snow; his,0.0,,0.625,bus; driver; snow,standing; wiped; shoulder; pocket; glove,0.8125,0.0,0.0,0.0,0,0,"The bus driver, now standing, wiped the snow from his shoulders and pockets his gloves."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,5,0,-0.5255527601474409,0.0,0.3833702956989247,0.0,0.0,0.0,0.0,0.7016666666666667,0.09274193548387091,0.8071899796069708,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.7142857142857143,bus; driver,steering; wheel; stir; engine; life,0.8571428571428572,0.0,0.0,0.0,0,0,"The bus driver, leaning against the steering wheel, stirs the engine to life."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,6,0,-0.03211063188161889,0.011282016494845358,0.41275670103092776,0.03333333333333333,0.0,0.0,0.16666666666666666,0.6879278350515463,0.19999999999999998,0.8999166666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; heavy; coat; snow; his,0.25,bus,0.5454545454545454,driver; heavy; coat; snow; bus,warmed; hand; heater; trudged; snowy; town,0.5795454545454546,0.0,0.0,0.0,0,0,"The driver, with a heavy coat of snow, warmed his hands against the bus heater as the bus trudged through the snowy town."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,7,0,0.5213950189109923,0.0,0.4121123826979472,0.0,0.0,0.0,0.0,0.6517272727272727,0.2646774193548386,0.5407170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.6666666666666666,driver; bus,key; ignition; roared; life,0.8333333333333333,0.0,0.0,0.0,0,0,"The driver turned the key in the ignition, and the bus roared to life."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,2,8,0,-0.8861445976852277,0.09967205128205127,0.38384615384615384,0.31666666666666665,0.0,1.0,0.3333333333333333,0.7676923076923077,0.0,0.8744166666666667,0.0,0.3333333333333333,7.6923076923076925,pocket watch,0.3333333333333333,7.6923076923076925,pocket watch,0.0,0.0,,0.4,pocket watch,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; coat; snow; his,0.0,,0.5555555555555556,bus; driver; snow; coat,brushed; off; revealing; pocket; watch,0.7777777777777778,0.0,0.0,0.0,0,1,"The bus driver brushed the snow off his coat, revealing a pocket watch inside."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,1,1,-0.5715803081950166,0.0,0.3645819128787879,0.0,0.0,0.0,0.0,0.7291638257575758,0.0,0.7891508620689656,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the,0.0,,0.5714285714285714,woman; worn-out; glove,slip; hand; feeling; warmth,0.7857142857142857,1.0,0.0,0.0,0,0,"The woman slips her hand into the worn-out gloves, feeling warmth from within."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,2,0,-0.11738723522742422,0.0,0.3727083333333333,0.0,0.0,0.0,0.0,0.7454166666666666,0.0,0.8977916666666668,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the,0.0,,0.7777777777777778,woman; glove,hand; child; grip; wide; eyes; precious; treasure,0.8888888888888888,0.0,0.0,0.0,0,0,"The woman hands the gloves to a child, who grips them with wide eyes, as if they were a precious treasure."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,3,0,-1.0453411571525162,0.0,0.3464712643678161,0.0,0.0,0.0,0.0,0.6929425287356322,0.0,0.9211666666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the,0.0,,0.7272727272727273,woman; worn-out; glove,hand; child; sitting; first; row; grin; clutching; tight,0.8636363636363636,1.0,0.0,0.0,0,0,"The woman hands the worn-out gloves to a child sitting in the first row, who grins, clutching them tight."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,4,0,-1.2394520680786936,0.0,0.33363196881091617,0.0,0.0,0.0,0.0,0.6672639376218323,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the,0.0,,0.7857142857142857,woman; glove; worn-out,place; empty; dashboard; finger; stretching; toward; windshield; waiting; world; awaken; slumber,0.8928571428571428,1.0,0.0,0.0,0,0,"The woman places the gloves on the empty dashboard, their worn-out fingers stretching towards the windshield, waiting for the world to awaken from its slumber."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,5,0,0.5989580077270815,0.007621688457856068,0.3929494870301509,0.021314398156160992,0.0,0.0,0.10657199078080495,0.6549158117169183,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.5641025641025643,fog,0.0,0.0,,0.3333333333333333,2.5641025641025643,fog,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.8181818181818182,woman; glove; bus; driver,place; dashboard; collection; worn; coin; crumpled; ticket; stub; move; forward; seat; vibrate,0.9090909090909092,0.5,0.0,0.0,0,0,"The woman places the gloves on the dashboard, where they rest among a collection of worn coins and crumpled ticket stubs. The bus moves forward, the driver's seat vibrates as the engine purrs, and the windows fog with condensation from the heat."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,6,0,-0.07723707754509657,0.0,0.385853969521045,0.0,0.0,0.0,0.0,0.6430899492017417,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; coat,0.2142857142857143,worn-out,0.5384615384615384,woman; bus; driver; worn-out; glove; coat,gloved; hand; reach; out; carefully; placing; pocket,0.6043956043956044,1.0,0.0,0.0,0,0,"The woman's gloved hand reaches out, carefully placing the bus driver's worn-out gloves into the pocket of her worn-out coat."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,7,0,-1.731808898316608,0.0,0.34722075820619513,0.0,0.0,0.0,0.0,0.6944415164123903,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the,0.25,glove,0.8181818181818182,worn-out; glove,seedling; sprout; root; reaching; out; palm; seeking; nutrient; warmth,0.6818181818181819,1.0,0.0,0.0,0,0,"From a worn-out glove, a seedling sprouts, its roots reaching out from the palms of the gloves, seeking nutrients and warmth."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,3,8,0,-0.898386757310486,0.0,0.3181654715341156,0.0,0.0,0.0,0.0,0.6363309430682312,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; his,0.5190476190476191,bus; driver,0.6153846153846154,woman; bus; driver; worn-out; glove,hand; take; finger; tremble; cold; warm; start; engine,0.3884615384615384,0.5,0.0,0.0,0,0,"The woman hands the bus driver the worn-out gloves, as he takes them, his fingers tremble with cold. The bus driver, now warm, starts the engine."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,1,1,1.8780666666666668,0.05083999999999999,0.9299999999999999,0.06666666666666667,0.0,0.0,0.3333333333333333,1.0,0.8599999999999999,0.06300000000000006,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink,the,0.0,,1.0,,loaf; bread; counter,1.0,0.0,0.0,0.0,0,0,A loaf of bread on the counter.
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,2,0,1.946424193548387,0.0,0.765295698924731,0.0,0.0,0.0,0.0,1.0,0.5305913978494622,0.21123387096774202,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.0,,0.5,mug,spoon,0.75,0.0,0.0,0.0,0,0,A silver spoon rests inside the mug.
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,3,0,1.8620732432390736,0.0,0.5668206136900078,0.0,0.0,0.0,0.0,0.9609756097560975,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,blue; mug; the,0.0,,0.75,mug,half-filled; water; spout,0.875,0.0,0.0,0.0,0,0,"The blue mug, half-filled with water, its spout."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,4,0,1.9596342188488298,0.0,0.5898387096774194,0.0,0.0,0.0,0.0,1.0,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,blue; mug; the,0.0,,0.75,mug,filled; soap; bubble,0.875,0.0,0.0,0.0,0,0,"The blue mug, filled with soap bubbles."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,5,0,-1.1967093917984613,0.0,0.389375,0.0,0.0,0.0,0.0,0.77875,0.0,0.7891508620689656,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink,blue; mug; the; sink,0.0,,0.7142857142857143,mug; sink,feather; cascading; handle; bird; nestled,0.8571428571428572,0.0,0.0,0.0,0,0,"A blue mug near the sink has white feathers cascading down from its handle, a small bird nestled inside."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,6,0,0.9071328604015123,0.0,0.5141585102472199,0.0,0.0,0.0,0.0,0.6364957264957265,0.6155913978494623,0.2464752502780868,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.5,mug,0.8,mug,spoon; reflecting; reflection; depth,0.45,0.0,0.0,0.0,0,0,"A silver spoon rests on the mug, reflecting its reflection in the mug's depth."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,1,7,0,-0.4311509876836068,0.0,0.3584972454883825,0.0,0.0,0.0,0.0,0.695348951048951,0.031129032258064487,0.7439287170930664,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,blue; mug; the,0.5,mug,0.8,mug,half-full; drop; water; cling,0.45,0.0,0.0,0.0,0,0,"A blue mug, half-full, a single drop of water clings to the mug."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,1,1,1.3430094965431478,0.02865900780485862,0.7863752141577061,0.044444444444444446,0.0,0.0,0.2222222222222222,0.9414333333333333,0.6705913978494622,0.31980858361142017,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; loaf; bread; counter,the; sink; loaf; bread; counter,0.0,,0.3333333333333333,loaf; bread; counter; sink,kettle; steam,0.6666666666666666,0.0,0.0,0.0,0,0,"A loaf of bread on the counter, near the sink. A kettle of steam."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,2,0,1.4035448007018902,0.017516117619047616,0.6408335714285713,0.03333333333333333,0.0,0.0,0.16666666666666666,0.958,0.33785714285714274,0.6197729885057472,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; loaf; bread; counter,the; loaf; bread; counter,0.0,,0.5714285714285714,loaf; bread; counter,jar; honey; sunflower; petal,0.7857142857142857,0.0,0.0,0.0,0,0,"A loaf of bread on the counter, a jar of honey. The sunflowers, its petals."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,3,0,-0.46583149429146586,0.016549771689497717,0.4541095890410959,0.044444444444444446,0.0,0.0,0.2222222222222222,0.7568493150684932,0.19999999999999998,0.775234195402299,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; loaf; bread; counter,the; sink; loaf; bread; counter,0.0,,0.5,loaf; bread; sink; counter,crumb; cradle; sparrow; silverfish,0.75,0.0,0.0,0.0,0,0,"A loaf of bread crumbs cradles a sparrow, near the sink. A silverfish rests on the counter."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,4,0,1.356214905592938,0.0,0.7065751008064516,0.0,0.0,0.0,0.0,0.968125,0.45967741935483863,0.5510503337041157,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; loaf; bread; counter,the; sink; loaf,0.0,,0.6666666666666666,loaf; sink,breadcrumb; silverfish; leaf; ivy,0.8333333333333333,0.0,0.0,0.0,0,0,"A loaf of breadcrumb near the sink, a silverfish. A single leaf of ivy."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,5,0,1.4483351886292295,0.0,0.5923432862903225,0.0,0.0,0.0,0.0,0.93675,0.2646774193548386,0.4930503337041158,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; loaf; bread; counter,the; sink,0.0,,0.8333333333333334,sink,umbrea; countertop; kettle; boil; steam,0.9166666666666667,0.0,0.0,0.0,0,0,"A red umbrea on the countertop, beside the sink. A kettle boils steam."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,6,0,-0.5440633393346239,0.01233113924050633,0.5639240506329114,0.02666666666666667,0.0,0.0,0.13333333333333333,0.939873417721519,0.19999999999999998,0.8774583333333335,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; loaf; bread; counter,blue; mug; the; sink; loaf; bread; counter,0.0,,0.5,loaf; bread; sink; mug; counter,knife; nestled; filled; coffee; ground,0.75,0.0,0.0,0.0,0,0,"A loaf of bread knife, nestled in the sink. A blue mug, filled with coffee grounds, on the counter."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink__banded-frontier_best.json,2,7,0,-0.945764805119818,0.0,0.37478813559322033,0.0,0.0,0.0,0.0,0.7495762711864407,0.0,0.8252824302134647,0.0,0.3333333333333333,9.090909090909092,ivory,0.3333333333333333,9.090909090909092,ivory,0.0,0.0,,0.3,ivory,0.5,0.5,blue; mug; the; sink; loaf; bread; counter,the; sink,0.4285714285714286,petal,0.8333333333333334,sink,overflowing; rose; petal; leaf; ivory,0.5238095238095238,0.0,0.0,0.0,0,0,"The sink overflowing with rose petals. A single leaf of ivory, its petal."
