run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,6,0,-0.028832248211442035,0.0022821415752339274,0.19609967141292442,0.012788638893696597,0.0,0.0,0.06394319446848298,0.6536655713764148,0.19999999999999998,0.9100000000000001,0.5,0.6666666666666666,3.1746031746031744,antique; old man,0.3333333333333333,1.5873015873015872,antique,0.3333333333333333,1.5873015873015872,old man,0.375,antique,1.0,0.0,the; elevator; button; was; cracked; now; weathered; wooden; box; its; surface; etched,the; was; box; surface,0.5,0.0,0.0,0,0,"The box was taken to a small, cluttered antique shop, where it was placed on a shelf among other dusty relics, where a old man with thick, round spectacles perched on the end of his nose, his eyes scanning the names and dates, his fingers tracing the surface with the tenderness of a man who had once held a loved one, as he whispered to the box, ""Are you still holding onto something, or have you forgotten?"
steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,7,0,0.5700980392156865,0.03388487183673469,0.14892000000000002,0.26904761904761904,0.0,1.0,0.09523809523809523,0.41366666666666674,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; now; weathered; wooden; box; its; surface; etched,the; elevator; box; its; surface,0.14285714285714285,0.4,0.0,0,1,"As the elevator creaked to a stop, a young woman stepped out into the dimly lit hallway, the box clutched in her hand, its worn surface seeming to whisper secrets to her as she walked, the air thick with the scent of old books and dust, the flickering fluoresc"
steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,8,0,0.9171050692720113,0.0,0.37969063545150494,0.0,0.0,0.0,0.0,0.6328177257525083,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,2.5641025641025643,leather-bound; whispering,0.3333333333333333,1.2820512820512822,leather-bound,0.3333333333333333,1.2820512820512822,whispering,0.5,leather-bound,1.0,0.0,the; elevator; button; was; cracked; now; weathered; wooden; box; its; surface; etched,the; cracked; now; weathered; box; its; surface,0.42857142857142855,0.0,0.0,0,0,"As the last person to touch the box, an elderly woman, her silver hair dusted with powder, gently brushed away the accumulated dirt and revealed a small, leather-bound book nestled within the box's cracked surface, its pages, yellowed with age, whispering secrets to the woman, who, her eyes brimming with tears, began to read the words, the names and dates, now her own, as the box, now empty, stood quietly on the floor, its weathered wood worn smooth, its surface now a canvas of forgotten stories."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,1,1,-0.7935223618350127,0.0,0.46111794871794876,0.0,0.0,0.0,0.0,0.8700338655055636,0.05999999999999997,0.9364281609195403,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.1,0.0,0.0,0,0,"The delivery label, still attached to the box, held a faded address, a scribbled return address, and a scribble that read ""F. W."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,2,0,-1.6281729194119317,0.0,0.36594479110146505,0.0,0.0,0.0,0.0,0.7318895822029301,0.0,1.0,0.0,0.3333333333333333,2.6315789473684212,antique,0.3333333333333333,2.6315789473684212,antique,0.0,0.0,,0.375,antique,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.45,0.0,0.0,0,0,"The box, now empty and worn, sits alone on a dusty, old antique shop, its delivery label, once a vibrant red, now faded and cracked, still clinging to its side, a small, forgotten rose peeks out from a crack, its petals a deep, mossy green."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,3,0,0.29422561337158815,0.0,0.44742957746478873,0.0,0.0,0.0,0.0,0.7457159624413146,0.19999999999999998,0.9012916666666668,0.0,0.3333333333333333,4.3478260869565215,leather-bound,0.3333333333333333,4.3478260869565215,leather-bound,0.0,0.0,,0.5,leather-bound,0.5,0.5,delivery; label; cardboard; box,delivery; label,0.3,0.0,0.0,0,0,"A worn, leather-bound book lies open, its pages fluttering as if blown by an invisible breeze, beside the delivery label, which reads ""Fragile"" in faded, peeling letters."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,4,0,-1.2756897175189335,0.004620995749442865,0.3885366381258014,0.013333333333333334,0.0,0.0,0.06666666666666667,0.7330879964637762,0.05999999999999997,0.9730000000000001,0.0,0.6666666666666666,4.651162790697675,antique; music box,0.6666666666666666,4.651162790697675,antique; music box,0.0,0.0,,1.0,antique; ballerina; music box,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.4,0.0,0.0,0,0,"The delivery label, once pasted on a worn, wooden door, slowly drifts away, carried by a gentle breeze that stirs the leaves of a nearby garden, where a small, antique music box, once a gift to a long-forgotten aristocrat, now sits forlorn, its ballerina twirling to a tune that only the wind can hear."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,5,0,0.09786729839260278,0.008464885381233207,0.4270401817886707,0.022222222222222223,0.0,0.0,0.1111111111111111,0.7117336363144512,0.19999999999999998,0.9100000000000001,0.0,1.0,6.0,antique; music box; ornate,1.0,6.0,antique; music box; ornate,0.0,0.0,,1.0,antique; music box; ornate,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.4,0.0,0.0,0,0,"The delivery label, worn and creased from repeated handling, still clings to the side of a vintage, ornate music box, its intricate carvings of leaves and vines now dulled by a fine layer of dust, as a small, antique music box, once a treasured possession of a young girl, now sits on a cluttered, old-fashioned dresser, next to a vase filled with wilted, dead flowers."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,6,0,-1.0699513150692823,0.005711435344827587,0.3920893829401089,0.016666666666666666,0.0,0.0,0.08333333333333333,0.7397912885662432,0.05999999999999997,0.9730000000000001,0.0,1.0,7.894736842105263,antique; delicate; music box,0.6666666666666666,5.2631578947368425,antique; music box,0.3333333333333333,2.6315789473684212,delicate,1.0,antique; ballerina; music box,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.3,0.0,0.0,0,0,"The delivery label, once torn and tattered, clings to the side of a small, antique music box that sits perched on a dusty, old, wooden mantle, where it has been for decades, its delicate ballerina still twirling to a tune that only the wind can hear."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,7,0,-0.26929378755871625,0.005053960245933136,0.42069591392340205,0.013333333333333334,0.0,0.0,0.06666666666666667,0.7011598565390035,0.19999999999999998,0.9100000000000001,0.0,1.0,8.108108108108109,antique; delicate; music box,0.6666666666666666,5.405405405405405,antique; music box,0.3333333333333333,2.7027027027027026,delicate,1.0,antique; ballerina; music box,0.75,0.25,delivery; label; cardboard; box,delivery; label; box,0.45,0.0,0.0,0,0,"The delivery label, weathered and worn, slipped off the box, revealing a small, folded piece of paper, tied with a faded ribbon, tied to a small, antique music box that had been hidden in the box, its delicate ballerina twirling to a soft, forgotten melody."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,8,0,-0.91126153004084,0.003932906640368178,0.4255920060331824,0.010256410256410256,0.0,0.0,0.05128205128205128,0.7093200100553041,0.19999999999999998,0.9100000000000001,0.0,1.0,7.8431372549019605,antique; delicate; leather-bound; music box,1.0,5.882352941176471,antique; leather-bound; music box,0.3333333333333333,1.9607843137254901,delicate,1.0,antique; ballerina; leather-bound; music box,0.25,0.75,delivery; label; cardboard; box,box,0.45,0.0,0.0,0,0,"The box creaks open, and a small, leather-bound book falls onto the worn, wooden floor, where it lies next to a dusty, antique music box that had been left there for years, its delicate ballerina twirling once, twice, three times, before coming to a stop, its mirrored surface reflecting the faint, flickering glow of a nearby, forgotten candle."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,1,1,-0.9917102324263041,0.0,0.44892,0.0,0.0,0.0,0.0,0.7482,0.19999999999999998,0.8297916666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"A figure, partially obscured by a tangle of old wires and a discarded typewriter, stands in the doorway, watching the box."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,2,0,0.2430214000154256,0.0,0.4187283107517482,0.0,0.0,0.0,0.0,0.6978805179195804,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; address; scribbled; return,0.0,0.0,0.0,0,0,"The box, half-buried in the damp earth, its flaps slightly ajar, a small, bedraggled sparrow perched on the edge, pecking at the scribbled return address."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,3,0,0.894135334747012,0.0,0.424010332103321,0.0,0.0,0.0,0.0,0.7066838868388684,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.2222222222222223,faded photograph,0.3333333333333333,2.2222222222222223,faded photograph,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,cardboard; box; the; and,0.25,0.0,0.0,0,0,"A faded photograph, yellowed with age, was tacked to the inside of the cardboard box, its corners curled and creased, the faces of two old people smiling back, their eyes sparkling with a mixture of hope and desperation, as they stand in a worn, wooden farmhouse, surrounded by a garden overgrown with weeds and wilting flowers."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,4,0,-2.749060344827586,0.0,0.20750431034482758,0.0,0.0,0.0,0.0,0.6916810344827586,0.19999999999999998,0.9100000000000001,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,the; and,0.0,0.0,0.0,0,0,"A weathered wooden fence, overgrown with vines, leaned against the side of the old, creaky house at the end of a dirt path, its weathered wooden slats worn smooth in places, where moss and lichen had claimed them."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,5,0,0.16405445133540408,0.0044690370528935545,0.38912471646139385,0.013416874995993578,0.0,0.0,0.06708437497996789,0.734197578229045,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,2.127659574468085,antique,0.3333333333333333,2.127659574468085,antique,0.0,0.0,,0.375,antique,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.2,0.0,0.0,0,0,"The box, now empty and worn, sat on a cluttered, dimly lit antique shop, surrounded by vintage trinkets and dusty relics, where a small, wispy woman with sunken eyes and a faded flower pinned to her hair slowly picked it up, her bony fingers closing around it as if it might be the last thing to remind her of a long-forgotten love."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,6,0,0.7795983897521459,0.0,0.4472753860441688,0.0,0.0,0.0,0.0,0.7454589767402813,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.7027027027027026,faint glow,0.0,0.0,,0.3333333333333333,2.7027027027027026,faint glow,0.0,,0.25,0.75,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,the,0.0,0.0,0.0,0,0,"The worn wooden door creaked as it swung open, revealing a dimly lit room where a single, dusty lamp cast a faint glow on a small, old-fashioned typewriter, its keys yellow with age, a sheet of paper with a poem still clamped between its metal jaws."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,7,0,-1.1603166904244266,0.004762097726429131,0.4355577188807132,0.013333333333333334,0.0,0.0,0.06666666666666667,0.7259295314678553,0.19999999999999998,0.9100000000000001,0.0,1.0,10.869565217391305,antique; delicate; leather-bound; music box; ornate,1.0,8.695652173913043,antique; leather-bound; music box; ornate,0.3333333333333333,2.1739130434782608,delicate,1.0,antique; ballerina; leather-bound; music box; ornate,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"As the box teetered on the edge of a dusty antique shop, a small, leather-bound book tumbled out, its worn cover creaking in protest, and landed on the wooden floor with a soft thud, next to an old, ornate music box, its lid slightly ajar, revealing a delicate, mechanical ballerina twirling to a tune only she could hear."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,8,0,-0.32022880088242434,0.0025175031907914355,0.41446698872785825,0.007407407407407408,0.0,0.0,0.037037037037037035,0.6907783145464305,0.19999999999999998,0.9100000000000001,0.0,1.0,9.25925925925926,antique; delicate; leather-bound; melancholic; music box,1.0,5.555555555555555,antique; leather-bound; music box,0.6666666666666666,3.7037037037037037,delicate; melancholic,1.0,antique; ballerina; leather-bound; music box,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"The box, now empty and discarded, lay next to a small, cluttered antique shop, its wooden sign creaking in the gentle breeze, as a small, antique music box, its delicate ballerina twirling to a soft, melancholic tune, sat atop a dusty, old-fashioned cash register, beside a worn, leather-bound book, its pages fluttering open to a page with a single, handwritten note, reading ""For F. W."""
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,1,1,0.9676216157951825,0.006307598137458714,0.4210405063548689,0.01826948413385228,0.0,0.0,0.0913474206692614,0.7017341772581148,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"The figure slowly raises an eyebrow, its eyes fixed on the box as it begins to slide off the porch and onto the damp, moss-covered steps, where a small, rusty bicycle leans against the wall, its spokes tangled in a mess of discarded strings and frayed ribbons."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,2,0,0.6174751459905996,0.0,0.4296785358211081,0.0,0.0,0.0,0.0,0.7161308930351802,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.25,0.0,0.0,0,0,"The figure's eyes, cloudy with age and cataracts, regard the box with a mixture of curiosity and trepidation, its worn leather gloves clutching a rusty old hammer. A length of frayed twine, once used to tie up a package, now serves as a makeshift noose, suspended from the figure's neck."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,3,0,1.2806140306672116,0.004708252178550626,0.40407692307692306,0.014209598770773994,0.0,0.0,0.07104799385386996,0.6734615384615384,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,cardboard; box; the; and,0.0,0.0,0.0,0,0,"The figure slowly raises a bony hand, its fingers curling around the edge of the cardboard box, as if to lift it, but the gesture is halted, frozen in anticipation, as the typewriter, now freed from the tangled wires, clatters to the floor, its metal body cold and still."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,4,0,0.8786932392262188,0.0,0.42019225037257824,0.0,0.0,0.0,0.0,0.7003204172876304,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the,0.0,0.0,0.0,0,0,"The figure slowly raises a gnarled hand, as if to touch the box, but its fingers hesitate, then hover just above the floor, where a dusty, forgotten broom leans against the wall, its bristles pointing accusingly at the box."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,5,0,0.20800700280112028,0.01943230084071315,0.36702500000000005,0.06456761216409845,0.0,0.0,0.32283806082049227,0.6925,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,2.857142857142857,ghostly,0.0,0.0,,0.3333333333333333,2.857142857142857,ghostly,0.0,,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"The figure slowly raises its head, and the wires and typewriter slither down its neck like a snake shedding its skin, as it takes a step forward, its eyes fixed on the box, a faint, ghostly smile spreading across its face."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,6,0,-0.48062773597811304,0.0,0.2093154069767442,0.0,0.0,0.0,0.0,0.697718023255814,0.19999999999999998,0.9100000000000001,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the; and,0.0,0.0,0.0,0,0,"The figure's eyes, a pair of wire-rimmed glasses perched on the end of its nose, followed the box as it was carried by a bespectacled, tweed-clad man through the doorway and into a cluttered, dimly lit study."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,7,0,0.5662549750117194,0.0,0.3878354382459645,0.0,0.0,0.0,0.0,0.6463923970766076,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,box; the,0.0,0.0,0.0,0,0,"The figure slowly raises a hand, the fingers curled around a worn leather wallet, its corners creased from years of being stuffed into a back pocket. The wallet teeters on the edge of the doorway, threatening to fall, as the figure's gaze remains fixed on the box, its eyes a deep, unblinking brown."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,8,0,1.1900986568679472,0.0030300971909713844,0.38800025006340894,0.009523809523809525,0.0,0.0,0.047619047619047616,0.6466670834390149,0.19999999999999998,0.9100000000000001,0.0,1.0,6.557377049180328,antique; delicate; music box; tiny ballerina,1.0,4.918032786885246,antique; music box; tiny ballerina,0.3333333333333333,1.639344262295082,delicate,1.0,antique; ballerina; music box; tiny ballerina,1.0,0.0,delivery; label; cardboard; box; the; attached; held; address; scribbled; return; and; scribble,delivery; label; box; the; address; scribbled; return; and,0.0,0.0,0.0,0,0,"The figure's eyes, a deep, piercing brown, seemed to hold a mixture of curiosity and wariness as it slowly picked up the box, running its fingers over the delivery label, tracing the scribbled return address with a bony finger. A delicate, antique music box, tucked away in the crook of the figure's arm, began to play a soft, melancholy tune, its tiny ballerina twirling to the rhythm of the figure's gentle, reverent touch."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,1,1,0.2617316436122692,0.02260332661465636,0.40459415181365804,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6743235863560968,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.1,0.0,0.0,0,0,"A scattering of yesterday's Chinese takeout and a half-empty bottle of ketchup slide to the floor as I push the fridge door open, a faint hum of the refrigerator's compressor fading into the morning's quiet."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,2,0,-0.5964420275464903,0.008377591704846877,0.4404107788762961,0.022222222222222223,0.0,0.0,0.1111111111111111,0.7340179647938269,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.2,0.0,0.0,0,0,"The fridge door creaks open, revealing a tangle of old photographs, a half-empty bottle of ketchup, and a kitchen towel, all tangled around a solitary, dusty old harmonica."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,3,0,-0.39662014863749007,0.0,0.46419636663914116,0.0,0.0,0.0,0.0,0.7736606110652353,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.4482758620689653,faded photograph,0.3333333333333333,3.4482758620689653,faded photograph,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.4,0.0,0.0,0,0,"The worn wooden door creaks as it swings open, revealing a dimly lit interior where a dusty old typewriter, a half-eaten jar of expired mayonna, and a faded photograph of a couple, arms entwined, gaze back at me."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,4,0,-1.7650920528746616,0.0,0.4216541806020067,0.0,0.0,0.0,0.0,0.7027569676700112,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.0,0.0,0.0,0,0,"The doors creak open, revealing a scattering of last night's leftovers, a half-eaten pizza, a thermos, and a half-empty bottle of ketchup."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,5,0,-1.6849130756015591,0.0,0.37128894579598803,0.0,0.0,0.0,0.0,0.7425778915919761,0.0,1.0,0.0,0.6666666666666666,6.0606060606060606,delicate; miniature,0.3333333333333333,3.0303030303030303,miniature,0.3333333333333333,3.0303030303030303,delicate,0.4,miniature,1.0,0.0,the; fridge,the; fridge,0.1,0.0,0.0,0,0,"A miniature, intricately crafted wooden box, adorned with delicate etchings, rises from the cluttered fridge, supported by a slender, silver leg that seems to be made from a broken metal coat hanger, its surface gleaming with a faint, otherworldly sheen."
