run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,semantic_loop_pressure,semantic_loop_terms,lineage_diversity,lineage_revisited_terms,lineage_new_terms,net_transport_score,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,7,0,-0.33411906969142113,0.0,0.35366499442586397,0.0,0.0,0.0,0.0,0.7073299888517279,0.0,0.850125,0.0,0.3333333333333333,7.6923076923076925,delicate,0.0,0.0,,0.3333333333333333,7.6923076923076925,delicate,0.0,,0.5,0.5,delivery; label; cardboard; box,cardboard; box,0.33333333333333326,box,0.75,box; cardboard,tea; cup; nestled; steaming; atop; crumbled,0.5833333333333334,0.0,0.0,0.0,0,0,"A delicate tea cup nestled within the box, steaming atop the crumbled cardboard box."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,8,0,0.7154242813146194,0.0,0.3935342465753425,0.0,0.0,0.0,0.0,0.6558904109589041,0.19999999999999998,0.7275675287356322,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box,cardboard; box,0.33333333333333326,box,0.75,box; cardboard,top; key; embedded; rose; full; bloom,0.5833333333333334,0.0,0.0,0.0,0,0,"On top of the box, a single key embedded into the cardboard box, a single rose in full bloom."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,1,1,0.9364640913327122,0.023047437157560354,0.465527027027027,0.0603759374819711,0.0,0.0,0.3018796874098555,0.7758783783783784,0.19999999999999998,0.7969022988505747,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,envelope; letters,0.0,,0.75,envelope; letter,handwritten; desk; manuscript; pile; coffee; table,0.875,0.0,0.0,0.0,0,0,A handwritten envelope of letters on a desk. A manuscript rests upon a pile of coffee table.
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,2,0,-1.1054968923051491,0.03248296496129156,0.4456504339201587,0.08888888888888889,0.0,0.0,0.4444444444444444,0.7427507232002645,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; its,0.0,,0.9090909090909091,letter,feather; table; pen; sits; stack; book; filled; coffee-stained; page; leave,0.9545454545454546,0.0,0.0,0.0,0,0,"A letter from a feather rests on the nearby table, its pen sits among a stack of books, filled with coffee-stained pages of its leaves."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,3,0,0.03207311274404323,0.011114412077539729,0.4239438202247191,0.03197159723424149,0.0,0.0,0.15985798617120744,0.7065730337078652,0.19999999999999998,0.8710100574712645,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; letters,0.0,,0.8888888888888888,letter,envelopment; table; candelabra; vase; gushing; water; glass; rainbow,0.9444444444444444,0.0,0.0,0.0,0,0,"The letters within the envelopments of the table. A candelabra, vase, gushing water into a glass of rainbow."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,4,0,-0.5213361040068205,0.0,0.44191521739130435,0.0,0.0,0.0,0.0,0.7365253623188406,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; letters; its,0.0,,0.9,letter,envelopment; leafy; tree; branch; note; root; blooming; potted; plant,0.95,0.0,0.0,0.0,0,0,"The envelopments of letters, each leafy tree's branches. The notes of its roots with a blooming potted plant."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,5,0,-0.12672349535347638,0.0,0.4361141439205955,0.0,0.0,0.0,0.0,0.7268569065343259,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; letters; its; surface,0.0,,0.9375,letter,scattered; wind; taper; curled; rosebud; one; watering; can; echoe; sound; paper-thin; avalanche,0.96875,0.0,0.0,0.0,0,0,"The scattered wind tapers, curled rosebud of letters on its surface. Each one lies within a watering can, echoes the sound of paper-thin avalanche of blue anemophodal hydrstant of ivy."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,6,0,0.9428580551298082,0.0,0.4048490566037736,0.0,0.0,0.0,0.0,0.6747484276729561,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; and; envelope; letters,0.17647058823529416,letter,0.875,letter; envelope,envelopment; wiggle; pens; inked; blotter; ink; garden; violet; pinned; ground; cactus; bloom,0.7720588235294117,0.0,0.0,0.0,0,0,"The envelopments of those letters wiggle in the envelope of pens, inked blotter, spilling ink like a garden of violets. The letters are pinned to the ground and a cactus blooms near a pot of soap."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,7,0,-0.3613435533806053,0.015559283396917012,0.4451154499151103,0.042628796312321984,0.0,0.0,0.2131439815616099,0.7418590831918506,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; letters; its,0.27272727272727276,ink,0.9,letter,fall; softly; table; plume; ink; feed; ivy-lined; postcard; window,0.6909090909090909,0.0,0.0,0.0,0,0,"The letters fall softly onto a table, while a plume of ink from its feed of ink. An ivy-lined postcard at the window."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,8,0,0.7415223001822089,0.01541216202258461,0.42243980582524276,0.04353662037838322,0.0,0.0,0.2176831018919161,0.7040663430420713,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; and; its,0.13636363636363638,water,0.9523809523809523,letter,glass; water; overflow; stone; empty-mouthed; crab; sound; old; grandmother; clock; kettle; filled,0.8430735930735931,0.1,0.0,0.0,0,0,"A glass of water overflows a letter resting on a stone, empty-mouthed crab, and the sound of an old grandmother clock, as a kettle filled with water. Its fingers and flowers bloom through the petals of her dress, as if they weave and waltz with stars."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,1,1,0.24608567437864437,0.10678452397660819,0.4422736842105263,0.29444444444444445,0.0,1.0,0.2222222222222222,0.7371228070175438,0.19999999999999998,0.898907430213465,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the,0.25,book,0.6363636363636364,handwritten; manuscript; coffee; table,weight; stack; book; cradle; feather; quill; pen,0.6136363636363635,0.0,0.0,0.0,0,1,"The handwritten manuscript rests upon the coffee table, under the weight of a stack of books. Each book cradles a single feather quill pen."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,2,0,1.138135762975091,0.0,0.41936438969764833,0.0,0.0,0.0,0.0,0.6989406494960806,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; its,0.14285714285714285,manuscript,0.85,manuscript; coffee; table,flattened; displaying; page; horizontal; split; embodying; shape; three-legged; wooden; stool; candle; stubborn,0.7928571428571429,0.0,0.0,0.0,0,0,"The manuscript on the coffee table is flattened open, displaying pages in its horizontal split, embodying the shape of a three-legged wooden stool. A candle, stubborn with wax, burns atop the manuscript, melted in warm light."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,3,0,0.24537667735823354,0.0,0.3972401315789474,0.0,0.0,0.0,0.0,0.6620668859649124,0.19999999999999998,0.8801436781609198,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; its,0.25,manuscript,0.5454545454545454,manuscript; coffee; table; handwritten; letter,sits; atop; page; folded; woven; fold,0.5795454545454546,0.0,0.0,0.0,0,0,"The manuscript sits atop a coffee table, its pages folded open. A handwritten letter, woven into the folds of the manuscript's binding."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,4,0,-0.20189070048309188,0.0,0.40250543478260864,0.0,0.0,0.0,0.0,0.6708423913043478,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; and; letters,0.4,manuscript; table,0.6923076923076923,manuscript; coffee; table; letter,reclaimed; book; worn; page; collection; document; flow; curling; vase,0.5076923076923077,0.1,0.0,0.0,0,0,"The manuscript on the coffee table, reclaimed by a book of worn pages. A collection of letters and documents flow from the manuscript, curling around a large vase on the table."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,5,0,-0.0008472222222219994,0.0,0.363975,0.0,0.0,0.0,0.0,0.606625,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the,0.4,manuscript; page,0.7692307692307693,manuscript; coffee; table,sits; page; book; quill; ink; tucked; feed; line; fountain; pen,0.5307692307692308,0.1,0.0,0.0,0,0,"The manuscript on the coffee table sits on the dusty page of an open book. A quill of ink, tucked into the pages of the manuscript, feeds upon the lines of a fountain pen."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,6,0,-0.06763600373482759,0.0,0.422304,0.0,0.0,0.0,0.0,0.70384,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; spills; its,0.5,manuscript; page,0.7,pile; manuscript; handwritten,quill; page; ink; word; sery; note; pinned,0.425,0.0,0.0,0.0,0,0,"A quill resting upon a small pile of manuscript pages, its ink spills its words across a series of handwritten notes pinned to the page of the manuscript."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,7,0,0.9005411424070788,0.0,0.40784935158580155,0.0,0.0,0.0,0.0,0.6797489193096693,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,9.090909090909092,antique; leather-bound,0.6666666666666666,9.090909090909092,antique; leather-bound,0.0,0.0,,0.875,antique; leather-bound,0.25,0.75,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the,0.18750000000000003,manuscript,0.8,coffee; table; manuscript,antique; leather-bound; book; patchwork; quilt; page; ripple; wind; tossed; branch; sycamore; tree,0.7312500000000001,0.1,0.0,0.0,0,0,"An antique, leather-bound book on a coffee table, open to a manuscript resting on a patchwork quilt. Pages of the manuscript ripple in the wind, as if tossed in the branches of a sycamore tree."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,8,0,1.1870369290399065,0.0,0.36249296556830807,0.0,0.0,0.0,0.0,0.6041549426138468,0.19999999999999998,0.8214966843501327,0.0,0.3333333333333333,3.5714285714285716,porcelain,0.3333333333333333,3.5714285714285716,porcelain,0.0,0.0,,0.5,porcelain,0.5,0.5,delivery; label; cardboard; box; the; and; spills; envelope; letters; slot; its; surface,the; and,0.6529411764705882,coin; atop; manuscript,0.6923076923076923,handwritten; manuscript; coffee; table,atop; porcelain; cup; filled; coin; act; inkwell; writer; pen,0.29366515837104074,0.0,0.0,0.0,0,0,"The handwritten manuscript on the coffee table, and atop it, a porcelain cup filled with coins. The coins rest atop the manuscript, the coins act as inkwell for the writer's pen."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,1,1,1.3570118279569892,0.0,0.6194921975806451,0.0,0.0,0.0,0.0,0.77025,0.6085483870967741,0.17615322580645168,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.0,,1.0,,sprig; parsley; milk; carton,1.0,0.0,0.0,0.0,0,0,"Inside, a sprig of parsley beside the milk carton."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,2,0,2.4236431010574178,0.0,0.8244913306451612,0.0,0.0,0.0,0.0,0.9870652173913044,0.6705913978494622,0.3674752502780868,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.8333333333333334,fridge,jar; yogurt; sits; carton; milk,0.9166666666666667,0.0,0.0,0.0,0,0,"A jar of yogurt sits in the fridge, next to a carton of milk."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,3,0,0.7614036169232103,0.0,0.4969046867695185,0.0,0.0,0.0,0.0,0.727463768115942,0.3661290322580645,0.43459538375973306,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.0,,1.0,,light; bulb; shelf; swimming; milk,1.0,0.0,0.0,0.0,0,0,"Inside the light bulb lies on the shelf, swimming in milk."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,4,0,-0.21165276354444207,0.024458838095238095,0.44741777003484323,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7456962833914054,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.9090909090909091,fridge,jar; pickle; crouch; counter; hums; spit; out; colander-sized; morsel; ice,0.9545454545454546,0.0,0.0,0.0,0,0,A jar of pickles crouches on the counter. The fridge hums and spits out colander-sized morsel of ice.
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,5,0,0.07201409374323053,0.0,0.44259331217361625,0.0,0.0,0.0,0.0,0.7376555202893604,0.19999999999999998,0.8297916666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.9,fridge,milk; carton; light; loaf; bread; apple; wedged; body; butter-knife,0.95,0.0,0.0,0.0,0,0,"Inside the milk carton lies in the fridge light. A loaf of bread and an apple wedged in its body, butter-knife."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,6,0,-0.35205389556353084,0.0,0.39406153846153846,0.0,0.0,0.0,0.0,0.6567692307692308,0.19999999999999998,0.7275675287356322,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.875,fridge,milk; carton; freezer; slice; cheese; wedge; light,0.9375,0.0,0.0,0.0,0,0,The milk carton lies in the freezer. A slice of cheese wedges in the fridge light.
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,7,0,-2.071432901973787,0.0,0.3398016826923077,0.0,0.0,0.0,0.0,0.6796033653846154,0.0,0.9064841954022989,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.875,fridge,milk; carton; fall; shelf; block; cheese; emerge,0.9375,0.0,0.0,0.0,0,0,The milk carton falls from the shelf. A block of cheese emerges from the fridge.
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,8,0,-1.375828431372549,0.0,0.36245764705882355,0.0,0.0,0.0,0.0,0.6838823529411765,0.05999999999999997,0.9404583333333335,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,,0.9,fridge,hand; reach; lettuce; glow; celery; absorbing; cold; wind; winter,0.95,0.1,0.0,0.0,0,0,"Hands reach for the lettuce. The fridge glows with the celery stick, absorbing the cold winds of winter."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,1,1,0.6443308194637052,0.015246595322466331,0.5578022678951098,0.03333333333333333,0.0,0.0,0.16666666666666666,0.9296704464918497,0.19999999999999998,0.877426724137931,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge; inside; sprig; parsley; milk; carton,the; inside,0.0,,1.0,,bottle; lemon; half; moon; shadow; mound; mushroom; kitchen; baking; scone,1.0,0.0,0.0,0.0,0,0,"Inside, a bottle of lemon in the half moon's shadow, a mound of mushrooms in the kitchen, baking scone."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,2,0,0.3881976573663173,0.0,0.44820505617977524,0.0,0.0,0.0,0.0,0.7470084269662921,0.19999999999999998,0.8774583333333335,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge; inside; sprig; parsley; milk; carton,the; inside,0.0,,1.0,,chili; pepper; table; leafy; pillow; sweat; jelly; silverfish; two; turtle,1.0,0.0,0.0,0.0,0,0,"Inside, a chili pepper rests on the table, and the leafy pillow sweats. A jelly of silverfish and two turtles."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,3,0,0.34906045083141435,0.0,0.4032885447106955,0.0,0.0,0.0,0.0,0.6721475745178258,0.19999999999999998,0.8445689655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge; inside; sprig; parsley; milk; carton,the; inside,0.0,,1.0,,garden; snail; dewdrop; salt; water; underside; moonlight; glowworm; tongue,1.0,0.0,0.0,0.0,0,0,"Inside, the small garden snail grows from the inside of a dewdrop of salt water, kissing the underside of the moonlight. A glowworm's tongue."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,4,0,0.4358032849503439,0.0,0.5333181818181818,0.0,0.0,0.0,0.0,0.8888636363636364,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge; inside; sprig; parsley; milk; carton,the; inside,0.0,,1.0,,jar; honey; nectar; water; wider; webs; moonlight; gleaming; glass; mint; lemon,1.0,0.0,0.0,0.0,0,0,"Inside, a jar of honey, the nectar of water. Wider webs of moonlight, Inside, a gleaming glass of mint lemon."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,5,0,-0.16375744298341988,0.0,0.3755439757160647,0.0,0.0,0.0,0.0,0.6259066261934412,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; sprig; parsley; milk; carton,the; fridge; inside; parsley,0.0,,0.8461538461538461,parsley; fridge,mirror; reflect; silverfish; stove; eyelight; whiskey; left; sink; moonlight; reflection; finger,0.9230769230769231,0.0,0.0,0.0,0,0,"Inside, the mirror reflects silverfish on the stove, an eyelight of parsley, whiskey left on the sink, the spilled moonlight's reflection on its fingers. Inside the fridge."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,6,0,0.16550534759358304,0.0,0.41000374331550804,0.0,0.0,0.0,0.0,0.6833395721925134,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.9411764705882355,iridescent,0.0,0.0,,0.3333333333333333,2.9411764705882355,iridescent,0.0,,1.0,0.0,the; fridge; inside; sprig; parsley; milk; carton,the; fridge; inside; parsley,0.2307692307692308,honey; lily,0.9166666666666666,fridge; parsley,pan; honey; lily; flower; blooming; treasured; shell; rind; freezer; fern; flit; pewer,0.737179487179487,0.0,0.0,0.0,0,0,"Inside the fridge, inside a pan of honey, lily flowers blooming with a treasured shell. Rind of parsley in the freezer, fern flits with pewers of water, singing an iridescent lily full of a field of oysters and an eggplant, inside a silvery beetle in a valley of honeys."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,7,0,-0.08110803541069589,0.0069200087778353864,0.39593119322873654,0.021314398156160992,0.0,0.0,0.10657199078080495,0.6598853220478943,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; sprig; parsley; milk; carton,the; inside; milk; carton,0.0,,0.8947368421052632,milk; carton,teapot; chamomoon; steamy; kettle; boil; hot; condensation; moonlight; yard; moth-licked; ice; cream,0.9473684210526316,0.0,0.0,0.0,0,0,"Inside the teapot of chamomoon, the steamy kettle boils, hot and condensation of moonlight in the yard. The moth-licked ice cream scoop from the milk carton, its fingers grip the silver key, fingering inside."
